timestamp,kw_energy_consumption,prediction,anomaly_score,anomaly_likelihood
2010-09-05 02:00:00,17.6,20.3009532,0.125,0.5769563234778
2010-09-05 03:00:00,4.9,5.024231526787409,0.0,0.6152887330199417
2010-09-05 04:00:00,4.9,4.986962068751186,0.025,0.6152887330199417
2010-09-05 05:00:00,4.8,6.112289999999998,0.0,0.6152887330199417
2010-09-05 06:00:00,6.0,40.11226438703217,0.0,0.652525419928542
2010-09-05 07:00:00,9.9,38.32913930133266,0.025,0.6152887330199417
2010-09-05 08:00:00,39.1,49.53119941925999,0.5,0.9542189895357823
2010-09-05 09:00:00,49.2,45.600967852100574,0.0,0.9438791815371671
2010-09-05 10:00:00,48.0,40.11226438703217,0.0,0.9177603348195045
2010-09-05 11:00:00,42.1,41.69100462957118,0.0,0.9177603348195045
2010-09-05 12:00:00,41.3,37.70678698498578,0.0,0.814626997157937
2010-09-05 13:00:00,40.2,36.19377950357322,0.025,0.8399114765930227
2010-09-05 14:00:00,39.6,24.319429999999997,0.0,0.814626997157937
2010-09-05 15:00:00,41.9,47.28836955326266,0.0,0.814626997157937
2010-09-05 16:00:00,39.9,41.1502228044524,0.0,0.814626997157937
2010-09-05 17:00:00,25.6,12.482009999999997,0.0,0.787001299018976
2010-09-05 18:00:00,9.3,5.431600296617308,0.0,0.8818500119537583
2010-09-05 19:00:00,5.3,5.431600296617308,0.0,0.8818500119537583
2010-09-05 20:00:00,5.2,5.431600296617308,0.0,0.8818500119537583
2010-09-05 21:00:00,5.3,5.431600296617308,0.0,0.8818500119537583
2010-09-05 22:00:00,5.0,16.88961182770628,0.025,0.8610986149766324
2010-09-05 23:00:00,9.4,21.47896975772371,0.025,0.8610986149766324
2010-09-06 00:00:00,22.6,15.139336471399996,0.025,0.8379950685034094
2010-09-06 01:00:00,20.5,15.139336471399996,0.075,0.7546510981379303
2010-09-06 02:00:00,4.8,5.1022880004265065,0.025,0.7224657202622794
2010-09-06 03:00:00,4.8,5.011601600298555,0.0,0.7224657202622794
2010-09-06 04:00:00,4.8,15.139336471399996,0.0,0.7224657202622794
2010-09-06 05:00:00,10.5,45.20692013914509,0.0,0.7224657202622794
2010-09-06 06:00:00,37.8,42.23089612274974,0.0,0.7224657202622794
2010-09-06 07:00:00,36.2,45.20692013914509,0.025,0.6883450714190449
2010-09-06 08:00:00,36.2,46.31195152848058,0.05,0.6525254144778924
2010-09-06 09:00:00,50.0,43.44502533110113,0.05,0.6152887273811942
2010-09-06 10:00:00,53.1,43.44502533110113,0.025,0.6152887273811942
2010-09-06 11:00:00,41.4,37.24162770463005,0.0,0.7224657227350024
2010-09-06 12:00:00,41.7,37.24162770463005,0.0,0.7546511004588872
2010-09-06 13:00:00,39.3,37.24162770463005,0.0,0.7546511004588872
2010-09-06 14:00:00,40.0,41.22515596311668,0.0,0.7546511004588872
2010-09-06 15:00:00,37.6,37.24162770463005,0.025,0.7224657227350024
2010-09-06 16:00:00,41.3,37.24162770463005,0.025,0.6867713419129827
2010-09-06 17:00:00,47.7,36.547138686981995,0.025,0.6867713419129827
2010-09-06 18:00:00,52.8,56.34308785901603,0.0,0.7511672446484244
2010-09-06 19:00:00,55.1,46.74760817765251,0.025,0.7805025517884318
2010-09-06 20:00:00,44.0,27.5,0.025,0.7805025517884318
2010-09-06 21:00:00,29.4,5.431600296617308,0.025,0.7511672446484244
2010-09-06 22:00:00,8.9,15.139336471399996,0.025,0.7198659565900258
2010-09-06 23:00:00,21.6,18.09760212899563,0.025,0.6867713419129827
2010-09-07 00:00:00,17.4,4.903684784146291,0.05,0.6161065587602315
2010-09-07 01:00:00,4.8,4.903684784146291,0.05,0.5790825031676265
2010-09-07 02:00:00,4.7,4.872579348902404,0.0,0.6161065587602315
2010-09-07 03:00:00,4.8,4.872579348902404,0.025,0.6161065587602315
2010-09-07 04:00:00,4.8,4.850805544231683,0.025,0.5790825031676265
2010-09-07 05:00:00,16.2,45.20692013914509,0.0,0.6161065587602315
2010-09-07 06:00:00,37.3,38.95162883341271,0.0,0.6520995730530732
2010-09-07 07:00:00,40.8,42.93224237778213,0.025,0.6520995730530732
2010-09-07 08:00:00,36.1,44.53874849828433,0.025,0.6520995730530732
2010-09-07 09:00:00,45.0,55.226113050917846,0.025,0.6520995730530732
2010-09-07 10:00:00,44.4,41.73759226848987,0.05,0.6520995730530732
2010-09-07 11:00:00,43.0,38.95162883341271,0.0,0.7198659565900258
2010-09-07 12:00:00,36.2,37.69432562264303,0.0,0.7198659565900258
2010-09-07 13:00:00,33.1,37.25913939324103,0.0,0.7511672446484244
2010-09-07 14:00:00,37.5,35.69206506149419,0.0,0.7805025517884318
2010-09-07 15:00:00,36.9,38.32913930133266,0.05,0.7198659565900258
2010-09-07 16:00:00,37.6,41.73759226848987,0.025,0.6867713419129827
2010-09-07 17:00:00,41.0,50.17871824415899,0.0,0.7198659565900258
2010-09-07 18:00:00,47.3,45.14484409740156,0.1,0.6161065587602315
2010-09-07 19:00:00,47.6,43.8717059387238,0.1,0.5032308421476901
2010-09-07 20:00:00,41.4,26.93,0.025,0.5413449871501801
2010-09-07 21:00:00,27.2,4.835563880962178,0.025,0.5032308421476901
2010-09-07 22:00:00,5.1,4.835563880962178,0.025,0.5349128390518791
2010-09-07 23:00:00,12.6,4.914894716673524,0.025,0.5727381560709348
2010-09-08 00:00:00,19.4,4.914894716673524,0.075,0.6810089467020971
2010-09-08 01:00:00,19.3,4.914894716673524,0.05,0.6810089467020971
2010-09-08 02:00:00,4.8,4.914894716673524,0.0,0.6460946099683748
2010-09-08 03:00:00,4.8,4.880426301671466,0.025,0.6810089467020971
2010-09-08 04:00:00,4.8,46.31195152848058,0.025,0.5727381588687673
2010-09-08 05:00:00,16.0,37.25913939324103,0.0,0.5790825003784565
2010-09-08 06:00:00,43.0,40.619275088655904,0.0,0.6161065560363412
2010-09-08 07:00:00,41.8,41.241328495349016,0.025,0.6161065560363412
2010-09-08 08:00:00,33.6,44.49712394879903,0.025,0.6161065560363412
2010-09-08 09:00:00,44.1,49.53119941925999,0.0,0.6520995704171987
2010-09-08 10:00:00,48.6,49.53119941925999,0.0,0.7511672446484244
2010-09-08 11:00:00,45.5,37.625219555095086,0.025,0.7805025517884318
2010-09-08 12:00:00,36.5,37.625219555095086,0.0,0.7805025517884318
2010-09-08 13:00:00,37.4,37.25913939324103,0.025,0.7805025517884318
2010-09-08 14:00:00,40.3,35.69206506149419,0.0,0.8077447795647157
2010-09-08 15:00:00,37.9,37.625219555095086,0.025,0.7805025517884318
2010-09-08 16:00:00,38.5,41.75631458794291,0.025,0.7511672446484244
2010-09-08 17:00:00,38.8,50.17871824415899,0.0,0.7805025517884318
2010-09-08 18:00:00,50.6,55.226113050917846,0.1,0.6867713419129827
2010-09-08 19:00:00,47.0,43.94019415710666,0.025,0.6520995730530732
2010-09-08 20:00:00,38.7,29.47,0.025,0.6161065587602315
2010-09-08 21:00:00,28.3,4.839408887819019,0.05,0.5790825031676265
2010-09-08 22:00:00,5.5,22.506067048760645,0.0,0.5790825031676265
2010-09-08 23:00:00,5.1,21.515278830406597,0.025,0.5790825031676265
2010-09-09 00:00:00,22.2,4.917586221473313,0.05,0.5032308421476901
2010-09-09 01:00:00,19.1,4.917586221473313,0.05,0.5349128390518791
2010-09-09 02:00:00,5.1,4.917586221473313,0.0,0.5032308421476901
2010-09-09 03:00:00,5.1,4.972310355031318,0.025,0.5349128390518791
2010-09-09 04:00:00,5.1,18.6150128,0.025,0.5790825031676265
2010-09-09 05:00:00,16.0,42.96679876511324,0.0,0.6161065587602315
2010-09-09 06:00:00,38.6,41.75631458794291,0.025,0.6161065587602315
2010-09-09 07:00:00,35.9,36.17750645880793,0.075,0.5790825003784565
2010-09-09 08:00:00,35.7,44.49712394879903,0.05,0.5032308393025258
2010-09-09 09:00:00,45.5,44.49712394879903,0.0,0.541344984320216
2010-09-09 10:00:00,47.9,42.96679876511324,0.025,0.5790825003784565
2010-09-09 11:00:00,48.2,36.607097956621175,0.0,0.6520995704171987
2010-09-09 12:00:00,35.1,36.09425452116555,0.0,0.6520995704171987
2010-09-09 13:00:00,34.5,36.607097956621175,0.0,0.6867713393855457
2010-09-09 14:00:00,34.9,37.301397575268716,0.025,0.6867713393855457
2010-09-09 15:00:00,33.7,36.09425452116555,0.025,0.6520995704171987
2010-09-09 16:00:00,33.4,40.12283467932642,0.0,0.6867713393855457
2010-09-09 17:00:00,42.4,50.6525707,0.0,0.7805025517884318
2010-09-09 18:00:00,42.3,46.823325724356756,0.0,0.8328126908813158
2010-09-09 19:00:00,42.0,38.84429812837223,0.05,0.7805025517884318
2010-09-09 20:00:00,36.1,38.84429812837223,0.075,0.7198659541886703
2010-09-09 21:00:00,14.3,5.037432073965346,0.1,0.5790825003784565
2010-09-09 22:00:00,5.2,5.037432073965346,0.0,0.5790825003784565
2010-09-09 23:00:00,17.0,5.086202451775742,0.0,0.5790825003784565
2010-09-10 00:00:00,17.3,19.209080999999998,0.075,0.5032308364573617
2010-09-10 01:00:00,8.1,5.086202451775742,0.1,0.6099058968645149
2010-09-10 02:00:00,4.9,5.086202451775742,0.025,0.6460946126206473
2010-09-10 03:00:00,4.9,5.0303417162430195,0.05,0.7143867692796858
2010-09-10 04:00:00,4.9,4.991239201370114,0.05,0.7756830233881696
2010-09-10 05:00:00,14.4,38.446278257653,0.025,0.7460048637434128
2010-09-10 06:00:00,42.1,41.829420211560034,0.025,0.6810089467020971
2010-09-10 07:00:00,43.5,36.09597816481588,0.025,0.5727381588687673
2010-09-10 08:00:00,37.5,43.94019415710666,0.025,0.6099058941279252
2010-09-10 09:00:00,48.0,48.01137085999999,0.025,0.6460946099683748
2010-09-10 10:00:00,56.2,43.46151773177078,0.025,0.5727381560709348
2010-09-10 11:00:00,48.5,36.607097956621175,0.025,0.5413449871501801
2010-09-10 12:00:00,43.4,43.94019415710666,0.1,0.5727381560709348
2010-09-10 13:00:00,41.6,35.69444554304593,0.05,0.5727381560709348
2010-09-10 14:00:00,41.0,37.64535758199659,0.0,0.5032308421476901
2010-09-10 15:00:00,38.8,38.446278257653,0.025,0.5032308421476901
2010-09-10 16:00:00,38.5,41.168929946744306,0.0,0.5413449871501801
2010-09-10 17:00:00,40.1,50.17871824415899,0.0,0.5790825031676265
2010-09-10 18:00:00,37.2,46.823325724356756,0.0,0.6161065587602315
2010-09-10 19:00:00,37.5,37.2709783026881,0.975,0.9995844827849077
2010-09-10 20:00:00,15.9,40.11598427552849,0.0,0.9995870077575583
2010-09-10 21:00:00,5.3,5.452120207632115,0.05,0.999711383010387
2010-09-10 22:00:00,5.1,9.990404999999997,0.0,0.9988537826784905
2010-09-10 23:00:00,4.7,16.922728279394395,0.0,0.9978356798893214
2010-09-11 00:00:00,8.4,21.515278830406597,0.025,0.998417894622899
2010-09-11 01:00:00,4.8,16.168322351396,0.025,0.998417894622899
2010-09-11 02:00:00,11.4,20.360667239999998,0.025,0.9988537826784905
2010-09-11 03:00:00,22.1,4.992706532248963,0.025,0.999176993532221
2010-09-11 04:00:00,4.8,23.549709999999997,0.025,0.9994143582112452
2010-09-11 05:00:00,4.7,6.078602999999998,0.025,0.685842781920631
2010-09-11 06:00:00,17.5,40.11598427552849,0.0,0.685842781920631
2010-09-11 07:00:00,41.1,50.6525707,0.0,0.7518776445726412
2010-09-11 08:00:00,49.9,6.872907999999999,0.025,0.7198026924707138
2010-09-11 09:00:00,52.4,45.54947424752928,0.025,0.685842781920631
2010-09-11 10:00:00,54.3,55.51827913564249,0.025,0.685842781920631
2010-09-11 11:00:00,42.6,33.76850218724999,0.025,0.685842781920631
2010-09-11 12:00:00,40.3,45.54947424752928,0.025,0.685842781920631
2010-09-11 13:00:00,39.0,37.2709783026881,0.05,0.6502316101766044
2010-09-11 14:00:00,39.7,41.760594148092025,0.025,0.6502316101766044
2010-09-11 15:00:00,39.4,40.171188992869936,0.025,0.6502316101766044
2010-09-11 16:00:00,43.3,37.2709783026881,0.025,0.6132466466028524
2010-09-11 17:00:00,33.5,12.517406999999997,0.025,0.5752028954640807
2010-09-11 18:00:00,14.6,37.2709783026881,0.0,0.6132466466028524
2010-09-11 19:00:00,5.4,9.500240283173868,0.0,0.6502316101766044
2010-09-11 20:00:00,5.2,9.500240283173868,0.0,0.685842781920631
2010-09-11 21:00:00,5.3,5.43648414534248,0.025,0.685842781920631
2010-09-11 22:00:00,5.1,9.500240283173868,0.0,0.7198026924707138
2010-09-11 23:00:00,4.8,17.452304079622998,0.0,0.781882027555294
2010-09-12 00:00:00,21.7,5.010048186875082,0.0,0.8096806060649728
2010-09-12 01:00:00,14.2,21.570695181284616,0.0,0.8351887983158817
2010-09-12 02:00:00,4.8,22.117899726323003,0.0,0.8583710693221898
2010-09-12 03:00:00,4.7,21.570695181284616,0.025,0.8583710693221898
2010-09-12 04:00:00,4.8,21.570695181284616,0.0,0.8583710693221898
2010-09-12 05:00:00,4.8,6.078602999999998,0.0,0.8583710693221898
2010-09-12 06:00:00,5.9,4.872046528098153,0.05,0.8096806060649728
2010-09-12 07:00:00,9.1,4.872046528098153,0.075,0.7518776422580107
2010-09-12 08:00:00,36.0,38.88170608290239,0.1,0.613246643803698
2010-09-12 09:00:00,46.2,48.00795960199999,0.025,0.5752028925985653
2010-09-12 10:00:00,45.8,36.607097956621175,0.025,0.5364449536060858
2010-09-12 11:00:00,40.8,45.624631973270496,0.025,0.5026622913982323
2010-09-12 12:00:00,35.0,46.2783660699364,0.025,0.5417439489675449
2010-09-12 13:00:00,38.1,40.171188992869936,0.0,0.5026622913982323
2010-09-12 14:00:00,39.0,39.480017474179604,0.0,0.5026622913982323
2010-09-12 15:00:00,37.9,39.480017474179604,0.0,0.5026622913982323
2010-09-12 16:00:00,37.3,39.480017474179604,0.0,0.5752028925985653
2010-09-12 17:00:00,25.7,14.580119068439998,0.0,0.685842781920631
2010-09-12 18:00:00,9.3,18.09760212899563,0.0,0.8096806060649728
2010-09-12 19:00:00,5.3,5.575538901739736,0.025,0.8096806060649728
2010-09-12 20:00:00,5.4,9.990404999999997,0.0,0.8351887983158817
2010-09-12 21:00:00,5.3,22.117899726323003,0.0,0.8583710693221898
2010-09-12 22:00:00,5.1,7.389,0.0,0.8792376591555086
2010-09-12 23:00:00,12.3,21.570695181284616,0.0,0.8792376591555086
2010-09-13 00:00:00,19.4,5.0932119591376654,0.025,0.8583710693221898
2010-09-13 01:00:00,17.8,5.0932119591376654,0.05,0.8096806060649728
2010-09-13 02:00:00,4.9,5.0932119591376654,0.0,0.8096806060649728
2010-09-13 03:00:00,4.8,5.035248371396365,0.025,0.781882027555294
2010-09-13 04:00:00,5.0,4.964673859977456,0.025,0.7518776445726412
2010-09-13 05:00:00,9.9,40.171188992869936,0.025,0.7518776445726412
2010-09-13 06:00:00,37.9,36.06718471537111,0.025,0.7198026924707138
2010-09-13 07:00:00,38.0,41.148250962721015,0.0,0.7198026924707138
2010-09-13 08:00:00,36.9,36.9,0.0,0.7198026924707138
2010-09-13 09:00:00,47.2,55.152795394949734,0.0,0.7198026924707138
2010-09-13 10:00:00,54.0,55.152795394949734,0.025,0.7198026924707138
2010-09-13 11:00:00,48.3,35.69444554304593,0.0,0.781882027555294
2010-09-13 12:00:00,45.1,43.94019415710666,0.05,0.7198026924707138
2010-09-13 13:00:00,41.9,43.94019415710666,0.025,0.7198026924707138
2010-09-13 14:00:00,43.0,43.0,0.0,0.7518776445726412
2010-09-13 15:00:00,42.3,38.35367634624997,0.0,0.781882027555294
2010-09-13 16:00:00,41.4,40.171188992869936,0.025,0.781882027555294
2010-09-13 17:00:00,49.3,44.49712394879903,0.0,0.781882027555294
2010-09-13 18:00:00,58.9,42.89973139490549,0.0,0.781882027555294
2010-09-13 19:00:00,59.4,43.400143688567674,0.025,0.7518776445726412
2010-09-13 20:00:00,44.8,43.400143688567674,0.05,0.7198026924707138
2010-09-13 21:00:00,32.5,5.522877231217815,0.075,0.613246643803698
2010-09-13 22:00:00,5.4,18.00832149029694,0.025,0.6502316074684912
2010-09-13 23:00:00,5.2,18.00832149029694,0.05,0.613246643803698
2010-09-14 00:00:00,19.5,5.042690191388953,0.075,0.5026622943156736
2010-09-14 01:00:00,16.2,5.042690191388953,0.05,0.580425863919198
2010-09-14 02:00:00,4.8,5.042690191388953,0.0,0.5417439518690648
2010-09-14 03:00:00,5.0,4.969883133972267,0.05,0.6183453197957596
2010-09-14 04:00:00,6.6,4.978918193780586,0.05,0.6905632433225455
2010-09-14 05:00:00,10.0,42.251698159072205,0.05,0.7242795363793958
2010-09-14 06:00:00,41.2,41.80241590366441,0.025,0.6905632433225455
2010-09-14 07:00:00,42.3,37.82770035543737,0.025,0.6183453170075847
2010-09-14 08:00:00,42.1,43.94019415710666,0.0,0.5804258610611808
2010-09-14 09:00:00,49.5,57.04440882046775,0.025,0.5417439489675449
2010-09-14 10:00:00,48.6,47.329010756769094,0.025,0.5364449565114093
2010-09-14 11:00:00,44.6,43.400143688567674,0.025,0.5752028954640807
2010-09-14 12:00:00,38.6,37.279684811881665,0.0,0.5752028954640807
2010-09-14 13:00:00,35.8,35.69444554304593,0.0,0.6502316101766044
2010-09-14 14:00:00,35.7,37.82770035543737,0.0,0.7198026924707138
2010-09-14 15:00:00,35.1,36.69496856963482,0.025,0.7518776445726412
2010-09-14 16:00:00,37.3,57.04440882046775,0.025,0.7518776445726412
2010-09-14 17:00:00,42.9,43.400143688567674,0.025,0.7518776445726412
2010-09-14 18:00:00,50.6,37.82770035543737,0.0,0.7518776445726412
2010-09-14 19:00:00,54.1,44.59159073491152,0.025,0.7518776445726412
2010-09-14 20:00:00,45.0,28.190799999999996,0.075,0.6858427793257191
2010-09-14 21:00:00,28.8,37.82770035543737,0.05,0.6502316074684912
2010-09-14 22:00:00,5.1,4.978918193780586,0.0,0.6502316074684912
2010-09-14 23:00:00,5.0,5.01524273564641,0.0,0.6502316074684912
2010-09-15 00:00:00,19.8,5.010669914952487,0.0,0.6454807423210067
2010-09-15 01:00:00,20.0,5.010669914952487,0.025,0.6454807423210067
2010-09-15 02:00:00,5.0,5.010669914952487,0.05,0.6086122690233062
2010-09-15 03:00:00,5.0,15.899712699891097,0.0,0.6454807423210067
2010-09-15 04:00:00,4.8,5.005228258326718,0.0,0.6454807423210067
2010-09-15 05:00:00,11.0,37.82770035543737,0.0,0.6810337462642968
2010-09-15 06:00:00,37.6,41.80241590366441,0.0,0.7772452610044709
2010-09-15 07:00:00,38.6,37.759390248806156,0.025,0.8052064735620297
2010-09-15 08:00:00,34.9,48.489505874271984,0.0,0.8052064735620297
2010-09-15 09:00:00,44.7,48.489505874271984,0.025,0.7772452610044709
2010-09-15 10:00:00,51.5,49.52183959348199,0.05,0.7149944742373138
2010-09-15 11:00:00,51.0,38.47930140966248,0.025,0.7149944742373138
2010-09-15 12:00:00,38.0,37.285779368317165,0.0,0.7772452610044709
2010-09-15 13:00:00,40.6,35.71827831609251,0.025,0.7471279073460715
2010-09-15 14:00:00,41.2,35.71827831609251,0.0,0.7471279073460715
2010-09-15 15:00:00,38.7,37.831573174164305,0.025,0.7149944742373138
2010-09-15 16:00:00,40.2,42.89981197643384,0.05,0.6454807450225927
2010-09-15 17:00:00,45.8,41.21165008021331,0.0,0.6810337488570762
2010-09-15 18:00:00,51.6,56.16108617432742,0.025,0.6454807450225927
2010-09-15 19:00:00,47.3,45.09197360772676,0.05,0.6086122718116624
2010-09-15 20:00:00,39.5,28.7818,0.05,0.6086122718116624
2010-09-15 21:00:00,30.6,50.09510277091129,0.025,0.6086122718116624
2010-09-15 22:00:00,8.1,4.943659780828702,0.0,0.6086122718116624
2010-09-15 23:00:00,7.6,4.943659780828702,0.0,0.6454807450225927
2010-09-16 00:00:00,24.9,4.943659780828702,0.025,0.6086122718116624
2010-09-16 01:00:00,24.7,5.486014061852471,0.025,0.6086122718116624
2010-09-16 02:00:00,7.5,4.943659780828702,0.0,0.6810337488570762
2010-09-16 03:00:00,7.9,4.943659780828702,0.025,0.6454807450225927
2010-09-16 04:00:00,7.5,37.831573174164305,0.025,0.6454807450225927
2010-09-16 05:00:00,19.6,40.17983229500896,0.025,0.6810337488570762
2010-09-16 06:00:00,39.8,41.80241590366441,0.0,0.7471279073460715
2010-09-16 07:00:00,38.3,37.831573174164305,0.025,0.7471279073460715
2010-09-16 08:00:00,35.9,48.00795960199999,0.0,0.7471279073460715
2010-09-16 09:00:00,46.8,51.36,0.0,0.7471279073460715
2010-09-16 10:00:00,49.2,45.677242381289346,0.0,0.7772452610044709
2010-09-16 11:00:00,49.2,37.831573174164305,0.0,0.8052064735620297
2010-09-16 12:00:00,42.1,43.94019415710666,0.0,0.8052064735620297
2010-09-16 13:00:00,39.5,43.94019415710666,0.0,0.8309207734260378
2010-09-16 14:00:00,39.8,38.85203598062217,0.0,0.8543454130279283
2010-09-16 15:00:00,39.3,37.285779368317165,0.05,0.8309207734260378
2010-09-16 16:00:00,40.1,41.80241590366441,0.05,0.7772452610044709
2010-09-16 17:00:00,47.8,51.858999999999995,0.025,0.7772452610044709
2010-09-16 18:00:00,48.9,47.320307529738365,0.0,0.7772452610044709
2010-09-16 19:00:00,44.2,41.21165008021331,0.025,0.7471279073460715
2010-09-16 20:00:00,39.5,30.461966999999994,0.025,0.7149944742373138
2010-09-16 21:00:00,16.4,4.943659780828702,0.075,0.6086122690233062
2010-09-16 22:00:00,11.9,4.943659780828702,0.0,0.6086122690233062
2010-09-16 23:00:00,25.1,17.452304079622998,0.0,0.6086122690233062
2010-09-17 00:00:00,20.2,39.45320219555052,0.025,0.5707406807660856
2010-09-17 01:00:00,9.2,16.922728279394395,0.025,0.6086122690233062
2010-09-17 02:00:00,7.8,4.943659780828702,0.025,0.6454807423210067
2010-09-17 03:00:00,7.5,4.943659780828702,0.025,0.6454807423210067
2010-09-17 04:00:00,7.6,4.943659780828702,0.05,0.5707406807660856
2010-09-17 05:00:00,23.3,41.21165008021331,0.0,0.6086122690233062
2010-09-17 06:00:00,47.2,38.42551098676374,0.0,0.6454807423210067
2010-09-17 07:00:00,41.3,36.01702930075977,0.05,0.6810337488570762
2010-09-17 08:00:00,35.7,44.624113514438065,0.0,0.6810337488570762
2010-09-17 09:00:00,48.0,38.42551098676374,0.025,0.6454807450225927
2010-09-17 10:00:00,51.2,41.80241590366441,0.025,0.6454807450225927
2010-09-17 11:00:00,46.9,36.01702930075977,0.025,0.6454807450225927
2010-09-17 12:00:00,38.8,35.71279482126475,0.025,0.6454807450225927
2010-09-17 13:00:00,37.7,37.285779368317165,0.075,0.5707406807660856
2010-09-17 14:00:00,37.1,39.45320219555052,0.0,0.6454807423210067
